geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
1;17:41:34.814;42486.737208;0.36909077777777777;0.3400634444444445;9.387475555555556;9.587556;101
1;17:41:35.201;42486.737213;0.37279944444444446;0.33342944444444444;9.458521111111112;9.5307;101
1;17:41:35.307;42486.737214;0.40640255555555554;0.3208307777777778;9.407452;10.137305;102
1;17:41:35.411;42486.737215;0.33998544444444445;0.32154555555555553;9.447374555555555;9.302762;102
1;17:41:35.518;42486.737217;0.2568668888888889;0.3513528888888889;9.503602111111112;8.756917;102
1;17:41:35.625;42486.737218;0.1973147777777778;0.3130604444444444;9.504912444444445;9.6709;102
1;17:41:35.740;42486.737219;0.12198299999999998;0.29927155555555557;9.480766333333333;9.090048;102
1;17:41:35.842;42486.73722;0.036949444444444444;0.22819188888888886;9.411179;9.84545;102
1;17:41:35.943;42486.737222;-0.06331911111111112;0.21942233333333336;9.445776888888888;9.749806;102
1;17:41:36.044;42486.737223;-0.15769588888888889;0.2106447777777778;9.494068666666667;9.592557;102
1;17:41:36.151;42486.737224;-0.19311099999999998;0.2396038888888889;9.537458666666668;9.305448;102
1;17:41:36.255;42486.737225;-0.2624288888888888;0.2620903333333333;9.618682666666665;9.472167;102
1;17:41:36.366;42486.737226;-0.3079546666666666;0.2608598888888889;9.588699555555557;9.606182;102
1;17:41:36.472;42486.737228;-0.32236055555555554;0.2644243333333334;9.564363333333333;9.190773;102
1;17:41:36.584;42486.737229;-0.3702227777777778;0.2946473333333333;9.580986444444443;10.069054;103
1;17:41:36.695;42486.73723;-0.4010622222222222;0.24163300000000001;9.603305333333331;9.821902;103
1;17:41:36.799;42486.737231;-0.44377577777777777;0.2141348888888889;9.563879222222221;9.585664;103
1;17:41:36.913;42486.737233;-0.47910288888888897;0.1753856666666667;9.544546444444444;9.53578;103
1;17:41:37.019;42486.737234;-0.48651311111111106;0.24390644444444443;9.672953444444444;9.773433;103
1;17:41:37.138;42486.737235;-0.5562277777777778;0.22081166666666668;9.606013666666666;9.512916;103
1;17:41:37.242;42486.737237;-0.6206354444444444;0.17103666666666664;9.509298333333334;9.135188;103
1;17:41:37.351;42486.737238;-0.6244190000000001;0.178914;9.504016;9.44787;103
1;17:41:37.460;42486.737239;-0.6569734444444444;0.17091844444444443;9.473156888888887;10.366827;103
1;17:41:37.568;42486.73724;-0.6294915555555556;0.16453344444444445;9.444841333333333;9.501596;103
1;17:41:37.677;42486.737242;-0.6751632222222221;0.2104752222222222;9.503769444444442;8.96228;103
1;17:41:37.785;42486.737243;-0.6868816666666666;0.26667144444444446;9.587944555555556;9.542437;103
1;17:41:37.894;42486.737244;-0.7613835555555556;0.29313266666666665;9.653149444444445;9.272094;103
1;17:41:38.002;42486.737245;-0.8458273333333333;0.23976022222222224;9.592928444444444;9.500741;103
1;17:41:38.104;42486.737247;-0.9017557777777778;0.24611733333333335;9.608592999999999;10.077905;104
1;17:41:38.211;42486.737248;-0.9741760000000002;0.2710017777777778;9.661908555555554;9.902387;104
1;17:41:38.334;42486.737249;-1.0563466666666668;0.237116;9.62148822222222;10.104078;104
1;17:41:38.438;42486.73725;-1.152858777777778;0.2305751111111111;9.721616888888887;9.875312;104
1;17:41:38.550;42486.737252;-1.1672573333333334;0.19181966666666667;9.787403222222222;9.7024;104
1;17:41:38.653;42486.737253;-1.2859195555555554;0.2587252222222223;10.098641333333333;9.521975;104
1;17:41:38.755;42486.737254;-1.397123111111111;0.0865336666666667;10.045755666666667;9.239954;104
1;17:41:38.868;42486.737255;-1.1872324444444446;0.24231644444444445;9.773983555555557;10.261618;104
1;17:41:38.972;42486.737257;-0.955007888888889;0.28438011111111117;9.390902666666667;10.093617;104
1;17:41:39.078;42486.737258;-0.8616495555555557;0.27870144444444445;9.023679999999999;13.020867;104
1;17:41:39.189;42486.737259;-1.0509854444444444;0.24947244444444447;9.137342888888888;9.624121;104
1;17:41:39.296;42486.73726;-1.2754573333333334;0.20306600000000008;9.628858;7.735919;104
1;17:41:39.407;42486.737262;-1.144129;0.14352566666666666;9.608222;6.4227905;104
1;17:41:39.516;42486.737263;-0.8695513333333333;0.14053000000000002;9.477424888888889;6.3202734;104
1;17:41:39.640;42486.737264;-0.5696601111111111;0.05386755555555556;8.989863444444445;10.885621;105
1;17:41:39.742;42486.737266;-0.5336195555555556;0.2139794444444445;8.902629;13.967496;105
1;17:41:39.849;42486.737267;-0.7388251111111113;0.058104555555555555;9.185800333333335;9.974553;105
1;17:41:39.950;42486.737268;-0.8630380000000001;-0.010755555555555553;9.604099777777778;9.080856;105
1;17:41:40.116;42486.73727;-0.7287545555555556;-0.02146033333333333;10.023348666666667;8.463207;105
1;17:41:40.218;42486.737271;-0.3297456666666666;-0.0032142222222222173;9.905549777777779;8.722315;105
1;17:41:40.319;42486.737272;0.006339000000000021;0.036061;9.36495488888889;10.200032;106
1;17:41:40.422;42486.737273;0.014920222222222192;0.11799666666666668;9.292958111111112;10.115945;106
1;17:41:40.530;42486.737275;-0.21624011111111108;0.09757155555555556;9.30065077777778;10.088849;106
1;17:41:40.639;42486.737276;-0.27176111111111106;0.0953761111111111;9.424247222222222;9.389112;106
1;17:41:40.740;42486.737277;-0.10625577777777778;0.10088122222222223;9.531091222222223;8.719811;106
1;17:41:40.848;42486.737278;0.019246999999999986;0.08090222222222221;9.492695555555555;9.325132;106
1;17:41:40.952;42486.73728;0.034770777777777755;0.12278333333333331;9.436188888888887;8.971409;106
1;17:41:41.054;42486.737281;-0.08420666666666667;0.1400898888888889;9.388834555555556;9.551942;106
1;17:41:41.160;42486.737282;-0.15437577777777778;0.1335211111111111;9.395094000000002;9.577792;106
1;17:41:41.271;42486.737283;-0.174104;0.16406500000000002;9.518838888888888;9.766501;106
1;17:41:41.380;42486.737284;-0.1588428888888889;0.11828255555555553;9.49110811111111;9.607954;106
1;17:41:41.484;42486.737286;-0.1879868888888889;0.20266922222222222;9.605576666666668;9.652205;106
1;17:41:41.587;42486.737287;-0.19513788888888894;0.2213207777777778;9.494736333333332;9.432291;106
1;17:41:41.696;42486.737288;-0.2432647777777778;0.23120555555555555;9.448497;9.842933;106
1;17:41:41.804;42486.737289;-0.20614311111111114;0.31168711111111114;9.382823333333334;9.065583;106
1;17:41:41.914;42486.737291;-0.21424988888888893;0.3243643333333333;9.35477622222222;10.022779;107
1;17:41:42.038;42486.737292;-0.19392055555555557;0.31179555555555555;9.290591222222222;8.557269;107
1;17:41:42.139;42486.737293;-0.21020922222222221;0.3332458888888889;9.31476588888889;9.169478;107
1;17:41:42.248;42486.737295;-0.20766866666666667;0.3405915555555556;9.290262;9.200306;107
1;17:41:42.356;42486.737296;-0.23159344444444446;0.3917508888888889;9.376666666666667;9.3610935;107
1;17:41:42.465;42486.737297;-0.20585644444444445;0.3775025555555556;9.343299444444444;9.067379;107
1;17:41:42.577;42486.737298;-0.23805944444444446;0.38898311111111106;9.464128777777777;9.660437;107
1;17:41:42.682;42486.7373;-0.21774833333333332;0.37310977777777776;9.467968999999998;9.623987;107
1;17:41:42.785;42486.737301;-0.2547944444444445;0.32301611111111117;9.52040588888889;9.8568735;107
1;17:41:42.889;42486.737302;-0.28757555555555553;0.24369222222222225;9.517204999999999;9.707528;107
1;17:41:42.998;42486.737303;-0.28597622222222224;0.2832001111111111;9.53481911111111;9.64963;107
1;17:41:43.102;42486.737304;-0.24976544444444437;0.2778186666666667;9.560419888888887;9.195013;107
1;17:41:43.206;42486.737306;-0.22482966666666662;0.2473546666666667;9.566634222222222;9.65053;107
1;17:41:43.316;42486.737307;-0.17659777777777777;0.20856922222222224;9.531062444444444;9.341268;107
1;17:41:43.423;42486.737308;-0.09578311111111111;0.18623188888888886;9.547993333333334;9.233695;107
1;17:41:43.531;42486.737309;0.005735222222222237;0.155968;9.373181;9.88397;107
1;17:41:43.641;42486.737311;-0.16466766666666668;0.0589551111111111;9.483522666666666;9.667688;107
1;17:41:43.750;42486.737312;-0.12125355555555556;-0.040983222222222206;9.45857777777778;9.52303;107
1;17:41:43.857;42486.737313;-0.2807235555555556;-0.005575000000000009;9.617784333333335;9.859149;107
1;17:41:43.958;42486.737314;-0.268135;0.001446555555555556;9.656408333333335;8.098008;107
1;17:41:44.064;42486.737316;-0.24334833333333336;-0.01965588888888889;9.728434111111111;10.3394785;108
1;17:41:44.173;42486.737317;-0.10369744444444444;-0.04521000000000001;9.669410444444445;9.444558;108
1;17:41:44.285;42486.737318;-0.1647117777777778;-0.05381811111111111;9.641262777777776;10.928873;108
1;17:41:44.391;42486.737319;-0.2648291111111111;-0.04718155555555556;9.56401611111111;9.581706;108
1;17:41:44.502;42486.737321;-0.3862717777777778;-0.030302777777777772;9.754364777777779;10.528923;108
1;17:41:44.607;42486.737322;-0.2022728888888889;0.040259;9.686953222222222;9.203725;108
1;17:41:44.716;42486.737323;-0.22183966666666666;0.14684100000000003;9.769423777777778;9.279687;108
1;17:41:44.827;42486.737324;0.010094000000000007;0.1704628888888889;9.657355888888889;9.167365;108
1;17:41:44.936;42486.737326;0.02964277777777779;0.1282821111111111;9.601687111111112;9.791065;108
1;17:41:45.045;42486.737327;-0.01680255555555556;0.09437222222222225;9.46303888888889;9.577733;108
1;17:41:45.205;42486.737329;-0.15366;0.13560333333333335;9.497847;10.167313;109
1;17:41:45.312;42486.73733;-0.08832133333333332;0.15005622222222226;9.564375444444444;9.749247;109
1;17:41:45.418;42486.737331;-0.032538444444444446;0.09061111111111114;9.619981888888887;9.069799;109
1;17:41:45.527;42486.737332;0.005441222222222221;0.11199422222222223;9.65116711111111;9.277458;109
1;17:41:45.636;42486.737334;0.02334022222222222;0.16154466666666667;9.650501222222223;9.451698;109
1;17:41:45.744;42486.737335;0.052093888888888884;0.16719522222222222;9.614603666666667;9.869419;109
1;17:41:45.846;42486.737336;0.04008488888888889;0.165012;9.611147777777779;9.656319;109
1;17:41:45.951;42486.737337;0.028878666666666664;0.13863144444444445;9.66133511111111;10.070511;109
1;17:41:46.053;42486.737339;0.02576611111111111;0.14170455555555556;9.676493222222222;9.582785;109
1;17:41:46.237;42486.737341;0.010708888888888898;0.12082177777777778;9.670994;9.849469;109
1;17:41:46.345;42486.737342;-0.04129777777777778;0.14958288888888893;9.700745444444443;9.716761;109
1;17:41:46.453;42486.737343;-0.07919555555555555;0.20251255555555556;9.700191555555556;9.522422;109
1;17:41:46.563;42486.737344;-0.09869611111111111;0.13896633333333333;9.672485888888888;9.414188;109
1;17:41:46.671;42486.737346;-0.19258622222222221;0.13660777777777777;9.739123222222224;9.40235;109
1;17:41:46.779;42486.737347;-0.28411122222222224;0.04933422222222224;9.678406666666666;10.147857;110
1;17:41:46.888;42486.737348;-0.33206744444444447;0.07540922222222221;9.750368777777776;9.654285;110
1;17:41:46.997;42486.73735;-0.37275233333333335;0.10133433333333335;9.734713555555556;9.81491;110
1;17:41:47.252;42486.737352;-0.35000844444444446;0.1353608888888889;9.791978222222223;10.203172;110
1;17:41:47.361;42486.737354;-0.36189499999999997;0.09124622222222221;9.764791888888888;9.32017;110
1;17:41:47.462;42486.737355;-0.3915593333333333;0.034773000000000005;9.708738888888888;10.378691;110
1;17:41:47.569;42486.737356;-0.42704944444444437;0.02823855555555556;9.704523222222223;9.388972;110
1;17:41:47.679;42486.737357;-0.47427655555555553;0.060446111111111124;9.680322444444444;9.930678;110
1;17:41:47.786;42486.737359;-0.4505472222222222;0.019642444444444438;9.616647666666667;9.168473;110
1;17:41:47.887;42486.73736;-0.4727034444444444;0.05544299999999999;9.648284111111112;9.650095;110
1;17:41:47.994;42486.737361;-0.4827855555555555;0.002295333333333333;9.522880222222222;9.630547;110
1;17:41:48.101;42486.737362;-0.5285318888888889;0.018310999999999997;9.556644333333333;9.616917;110
1;17:41:48.211;42486.737364;-0.5996828888888888;-0.03892633333333333;9.499328777777778;9.610317;110
1;17:41:48.313;42486.737365;-0.6344527777777778;-0.001283222222222223;9.507412111111112;9.609;110
1;17:41:48.418;42486.737366;-0.6186091111111112;0.02231433333333332;9.464077555555555;9.246924;110
1;17:41:48.520;42486.737367;-0.6224337777777778;0.03054966666666666;9.442318222222221;9.72051;110
1;17:41:48.625;42486.737368;-0.65138;0.01620011111111111;9.430298666666665;9.436192;110
1;17:41:48.734;42486.73737;-0.6771445555555555;0.04942866666666666;9.478663666666666;9.251577;110
1;17:41:48.845;42486.737371;-0.663242;0.0911188888888889;9.542933666666666;9.252353;110
1;17:41:48.951;42486.737372;-0.6794645555555556;0.10796288888888889;9.600089222222222;9.438914;110
1;17:41:49.062;42486.737373;-0.6476184444444444;0.11098344444444444;9.590209;9.529097;110
1;17:41:49.168;42486.737375;-0.6695502222222222;0.1453452222222222;9.603615999999999;10.06453;111
1;17:41:49.277;42486.737376;-0.6665758888888887;0.13985944444444445;9.61462211111111;10.180069;111
1;17:41:49.385;42486.737377;-0.694576222222222;0.1707528888888889;9.69081111111111;9.769305;111
1;17:41:49.486;42486.737378;-0.6950943333333333;0.14270022222222223;9.701445777777778;9.612572;111
1;17:41:49.594;42486.73738;-0.6738327777777778;0.14705033333333337;9.771638666666668;9.568061;111
1;17:41:49.702;42486.737381;-0.9589895555555557;0.09874577777777777;10.410825666666668;9.348733;111
1;17:41:49.811;42486.737382;-0.9766695555555557;0.0457701111111111;10.479197444444445;9.958163;111
1;17:41:49.918;42486.737383;-0.900461;0.08210822222222222;10.089206888888889;9.532191;111
1;17:41:50.027;42486.737385;-0.8606243333333333;0.08320177777777776;9.767611555555554;10.142944;111
1;17:41:50.159;42486.737386;-1.0225105555555554;0.13233677777777778;9.901093333333332;16.12271;111
1;17:41:50.265;42486.737387;-1.2324741111111108;0.14266944444444443;10.19781677777778;10.803263;111
1;17:41:50.375;42486.737389;-1.1721063333333333;0.14405844444444446;10.306558333333335;6.2528787;111
1;17:41:50.484;42486.73739;-0.9770448888888887;0.1439527777777778;10.27223411111111;6.7075157;111
1;17:41:50.595;42486.737391;-0.9101036666666666;0.12443655555555555;10.191408777777777;10.984487;112
1;17:41:50.698;42486.737392;-0.6302894444444445;0.13902155555555554;9.388329555555556;12.261959;112
1;17:41:50.808;42486.737394;-0.6296317777777778;0.16243988888888886;9.156255555555557;10.912954;112
1;17:41:50.916;42486.737395;-0.6899042222222221;0.08814355555555554;9.530517666666666;9.265722;112
1;17:41:51.018;42486.737396;-0.6402391111111111;0.07231622222222224;9.888742;9.391111;112
1;17:41:51.131;42486.737397;-0.34968744444444444;0.0027203333333333368;9.812430999999998;8.59211;112
1;17:41:51.277;42486.737399;-0.07303077777777778;-0.03926255555555555;9.513531222222221;8.71919;112
1;17:41:51.379;42486.7374;-0.06589966666666666;-0.08967322222222222;9.318978444444445;9.622394;112
1;17:41:51.480;42486.737401;-0.1515168888888889;-0.048052999999999985;9.365294444444443;9.92915;112
1;17:41:51.587;42486.737403;-0.11446833333333334;-0.051454777777777766;9.350417;10.053253;112
1;17:41:51.695;42486.737404;-0.008817333333333335;-0.087386;9.471709777777779;9.313375;112
1;17:41:51.809;42486.737405;0.09135077777777778;-0.0728688888888889;9.596664333333333;9.1551695;112
1;17:41:51.912;42486.737406;0.15000911111111112;-0.07403055555555554;9.571324777777777;9.628927;112
1;17:41:52.014;42486.737408;0.1561813333333333;-0.07132699999999999;9.490858000000001;9.259444;112
1;17:41:52.125;42486.737409;0.151735;-0.05532677777777778;9.420481555555556;9.656385;112
1;17:41:52.316;42486.737411;0.18295755555555554;-0.05019755555555556;9.447723444444446;9.809081;112
1;17:41:52.425;42486.737412;0.20794633333333334;-0.10030133333333333;9.46131688888889;9.382319;112
1;17:41:52.534;42486.737414;0.16047744444444445;-0.18803455555555557;9.459003222222224;9.207462;112
1;17:41:52.643;42486.737415;0.14089433333333334;-0.14070733333333335;9.54134411111111;9.417972;112
1;17:41:52.752;42486.737416;0.17230677777777778;-0.07200122222222222;9.525622555555554;9.559482;112
1;17:41:52.860;42486.737417;0.2145107777777778;-0.0765601111111111;9.492128777777777;9.292632;112
1;17:41:52.969;42486.737419;0.20633111111111113;-0.07609855555555557;9.549307666666667;9.607448;112
1;17:41:53.075;42486.73742;0.16883944444444446;-0.12506011111111112;9.623636333333334;10.0011425;112
1;17:41:53.178;42486.737421;0.14896644444444446;-0.12671733333333335;9.608150444444444;9.526656;112
1;17:41:53.284;42486.737422;0.13666333333333336;-0.12782344444444446;9.575621444444444;9.5190735;112
1;17:41:53.394;42486.737424;0.0999896666666667;-0.08814344444444444;9.557982444444443;9.896622;112
1;17:41:53.504;42486.737425;0.06808788888888892;-0.054992333333333324;9.554353999999998;9.874215;112
1;17:41:53.612;42486.737426;-0.01130633333333332;-0.125431;9.493544333333332;9.274752;112
1;17:41:53.720;42486.737427;-0.13861433333333328;-0.17275644444444443;9.533212666666666;9.265186;112
1;17:41:53.827;42486.737429;-0.23928288888888893;-0.19977311111111112;9.56257711111111;9.121761;112
1;17:41:53.941;42486.73743;-0.32410044444444447;-0.16630455555555557;9.482230777777778;9.5728445;112
1;17:41:54.045;42486.737431;-0.43873155555555554;-0.15016688888888888;9.32595222222222;9.48;112
1;17:41:54.156;42486.737432;-0.5812386666666667;-0.14467211111111114;9.400093111111111;9.888852;112
1;17:41:54.258;42486.737434;-0.6362045555555557;-0.09627077777777779;9.384012444444444;9.780499;112
1;17:41:54.361;42486.737435;-0.6577493333333334;-0.059709777777777785;9.457637333333334;9.2050295;112
1;17:41:54.471;42486.737436;-0.6631912222222223;-0.03814677777777778;9.444370222222222;8.527655;112
1;17:41:54.579;42486.737437;-0.6528565555555556;0.04256422222222222;9.424347333333332;10.009884;113
1;17:41:54.689;42486.737439;-0.64053;0.06263944444444444;9.428471444444444;9.122372;113
1;17:41:54.797;42486.73744;-0.6583234444444445;0.10229188888888889;9.396223444444443;9.789789;113
1;17:41:54.909;42486.737441;-0.6325288888888889;0.11332455555555557;9.434018333333333;9.454616;113
1;17:41:55.015;42486.737442;-0.5771286666666666;0.1510211111111111;9.566252777777777;9.295391;113
1;17:41:55.122;42486.737444;-0.5401473333333333;0.16369277777777777;9.542240333333332;9.919023;113
