geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
4;16:39:18.084;42029.693959;-0.0031852222222222195;-0.003059000000000001;-0.00005244444444444432;0.019672316
4;16:39:18.185;42029.69396;0.0026436666666666674;-0.0008172222222222223;0.0010525555555555557;0.04931531
4;16:39:18.286;42029.693962;0.00469588888888889;0.004531555555555556;-0.0033966666666666668;0.026172504
4;16:39:18.405;42029.693963;0.00764288888888889;0.007322888888888888;-0.001980666666666667;0.05170106
4;16:39:18.525;42029.693964;0.006777222222222223;0.009443444444444442;-0.005771666666666665;0.011445523
4;16:39:18.645;42029.693966;0.008434444444444446;0.007608555555555553;-0.0017411111111111108;0.028757608
4;16:39:18.746;42029.693967;0.013134111111111112;0.005653444444444444;0.004852333333333333;0.041279536
4;16:39:18.867;42029.693968;0.01377466666666667;0.005003444444444445;0.010468222222222223;0.034467377
4;16:39:18.986;42029.69397;0.007938777777777777;0.005443555555555555;0.008249888888888888;0.008660254
4;16:39:19.105;42029.693971;0.009442444444444444;0.007394444444444444;0.006985222222222222;0.033286635
4;16:39:19.206;42029.693972;0.011688444444444444;0.008808444444444445;0.005608777777777777;0.03130495
4;16:39:19.326;42029.693974;0.014100999999999999;0.000634777777777778;0.015733333333333335;0.03238827
4;16:39:19.446;42029.693975;0.011081666666666667;-0.0036369999999999996;0.017970666666666666;0.012083046
4;16:39:19.566;42029.693976;0.007740777777777779;-0.006276999999999999;0.01752077777777778;0.015033296
4;16:39:19.687;42029.693978;0.008745222222222222;-0.005341222222222221;0.018703777777777778;0.050783858
4;16:39:19.806;42029.693979;0.006900222222222222;-0.002513444444444444;0.012408999999999998;0.08176796
4;16:39:19.927;42029.693981;0.008025555555555557;-0.006623333333333333;0.01477711111111111;0.030430248
4;16:39:20.047;42029.693982;0.005497666666666668;-0.006363;0.009986555555555556;0.030298514
4;16:39:20.166;42029.693983;0.003992444444444443;-0.009025555555555556;0.011898888888888886;0.041255303
4;16:39:20.288;42029.693985;0.0017509999999999995;-0.009864666666666666;0.012420222222222221;0.037215587
4;16:39:20.406;42029.693986;-0.0032058888888888883;-0.007890444444444443;0.004798777777777778;0.060844064
4;16:39:20.526;42029.693988;-0.0007989999999999999;-0.007155555555555556;0.006431777777777777;0.05151699
4;16:39:20.646;42029.693989;0.00026022222222222207;-0.004384222222222223;0.0031318888888888885;0.019078784
4;16:39:20.747;42029.69399;-0.0005069999999999999;-0.003752111111111112;-0.0008073333333333333;0.029068884
4;16:39:20.867;42029.693992;-0.0033961111111111115;-0.0061311111111111115;-0.002494222222222222;0.032572996
4;16:39:20.988;42029.693993;-0.005370444444444445;-0.0042928888888888895;-0.006769555555555556;0.046141088
4;16:39:21.107;42029.693994;0.00008555555555555515;-0.0074552222222222225;0.0017017777777777782;0.037536647
4;16:39:21.226;42029.693996;0.0008353333333333326;-0.004885555555555556;-0.0006957777777777778;0.0051961523
4;16:39:21.328;42029.693997;0.002692888888888888;-0.004045333333333334;-0.0005685555555555555;0.055317268
4;16:39:21.447;42029.693998;0.0005119999999999993;-0.001475111111111111;0.00032500000000000026;0.016552946
4;16:39:21.567;42029.694;-0.005145333333333334;0.000312;-0.005635666666666667;0.043863423
4;16:39:21.669;42029.694001;-0.004770222222222223;-0.002768777777777778;0.002055;0.015297059
4;16:39:21.788;42029.694002;-0.00412588888888889;-0.002009;0.0033488888888888895;0.047423624
4;16:39:21.909;42029.694004;-0.0031801111111111123;0.001374333333333333;0.002322333333333332;0.036027767
4;16:39:22.028;42029.694005;-0.0008579999999999999;0.002010666666666666;0.004971333333333333;0.031780496
4;16:39:22.148;42029.694006;0.002787111111111111;0.0029089999999999997;0.005204777777777778;0.042166337
4;16:39:22.268;42029.694008;0.0029033333333333324;0.002625444444444444;0.004798222222222222;0.018411953
4;16:39:22.388;42029.694009;0.000410333333333332;-0.000028000000000000633;0.004964444444444444;0.06676076
4;16:39:22.508;42029.694011;0.008721;0.0011722222222222219;0.0060175555555555555;0.042778503
4;16:39:22.628;42029.694012;0.009154000000000002;0.0026369999999999996;0.003510666666666666;0.06537584
4;16:39:22.748;42029.694013;0.013615666666666668;0.006107222222222221;0.00045322222222222264;0.018138358
4;16:39:22.849;42029.694014;0.014179444444444446;0.005044555555555556;-0.002409444444444444;0.022383029
4;16:39:22.968;42029.694016;0.01812322222222222;0.002723;0.00036744444444444417;0.041024383
4;16:39:23.088;42029.694017;0.019035666666666663;-0.002036888888888889;0.0017921111111111115;0.04810405
4;16:39:23.208;42029.694019;0.018227;-0.0030756666666666662;0.0008583333333333337;0.032511536
4;16:39:23.328;42029.69402;0.016852333333333334;-0.0029286666666666662;-0.000031888888888889554;0.013490737
4;16:39:23.431;42029.694021;0.012063444444444444;-0.0022903333333333335;-0.0025444444444444447;0.02912044
4;16:39:23.548;42029.694023;0.010650444444444443;-0.002391;-0.0017244444444444455;0.075
4;16:39:23.669;42029.694024;0.012985333333333333;-0.0013984444444444443;-0.001809888888888889;0.056859475
4;16:39:23.788;42029.694025;0.011663333333333335;-0.002782333333333333;-0.0022853333333333337;0.027313001
4;16:39:23.909;42029.694027;0.008022444444444445;-0.004843777777777777;0.0019977777777777776;0.029206164
4;16:39:24.029;42029.694028;0.00957511111111111;-0.004273444444444445;0.00438188888888889;0.03246537
4;16:39:24.150;42029.69403;0.005584888888888889;0.0030688888888888897;-0.0036100000000000004;0.046925474
4;16:39:24.269;42029.694031;0.0033516666666666664;0.009551333333333335;-0.010712555555555555;0.019131126
4;16:39:24.389;42029.694032;0.003824777777777778;0.010045555555555556;-0.008948444444444445;0.04328972
4;16:39:24.494;42029.694033;0.005963444444444446;0.010689666666666667;-0.008330777777777777;0.027748873
4;16:39:24.610;42029.694035;0.0013856666666666663;0.008324444444444445;-0.011360222222222223;0.029681643
4;16:39:24.711;42029.694036;0.004560111111111111;0.006675555555555556;-0.003442888888888889;0.059422217
4;16:39:24.831;42029.694037;0.0019648888888888893;0.008507111111111111;-0.005401444444444443;0.014142135
4;16:39:24.950;42029.694039;0.008097777777777778;0.012318888888888888;-0.007946;0.015297059
4;16:39:25.052;42029.69404;0.002744333333333333;0.010626222222222223;-0.008751444444444444;0.023494681
4;16:39:25.170;42029.694041;0.005251;0.004617777777777778;-0.0002314444444444446;0.04180909
4;16:39:25.290;42029.694043;0.002802111111111111;-0.0009081111111111111;0.003317000000000001;0.02034699
4;16:39:25.417;42029.694044;0.006155111111111111;0.00007644444444444418;0.0030727777777777776;0.034957115
4;16:39:25.530;42029.694045;0.007849777777777777;-0.00021066666666666678;0.004000333333333333;0.029427879
4;16:39:25.631;42029.694047;0.00960422222222222;0.0015429999999999999;0.005131;0.066932805
4;16:39:25.750;42029.694048;0.00843188888888889;-0.0009034444444444446;0.004346222222222221;0.00979796
4;16:39:25.871;42029.694049;0.008147555555555555;-0.0014873333333333336;0.002941444444444443;0.033674918
4;16:39:25.990;42029.694051;0.009735444444444444;-0.002736;0.0071202222222222205;0.014317821
4;16:39:26.095;42029.694052;0.016472888888888888;-0.004638777777777778;0.014958000000000003;0.0014142137
4;16:39:26.210;42029.694053;0.01102488888888889;-0.0018732222222222225;0.008891;0.031591136
4;16:39:26.333;42029.694055;0.011696999999999999;-0.0007021111111111118;0.011818777777777777;0.029597297
4;16:39:26.450;42029.694056;0.0078058888888888865;-0.003401222222222222;0.017173444444444446;0.063898355
4;16:39:26.551;42029.694057;0.005724555555555556;-0.0014161111111111115;0.01601377777777778;0.06978539
4;16:39:26.670;42029.694059;0.0058361111111111105;-0.001809444444444445;0.018536333333333335;0.0340147
4;16:39:26.790;42029.69406;0.004725888888888889;0.002711666666666666;0.011969;0.025495097
4;16:39:26.891;42029.694061;0.007460555555555557;0.0024581111111111106;0.01699622222222223;0.038118236
4;16:39:27.010;42029.694063;0.001942444444444445;0.002881333333333333;0.011996222222222224;0.027092433
4;16:39:27.111;42029.694064;-0.003972777777777777;0.0026758888888888887;0.007047888888888889;0.024103941
4;16:39:27.230;42029.694065;0.0014911111111111112;0.0065617777777777775;0.004564;0.045265883
4;16:39:27.352;42029.694067;0.001088333333333333;0.005741444444444445;0.0029563333333333334;0.025258662
4;16:39:27.471;42029.694068;0.0004387777777777773;0.005241555555555557;-0.0009493333333333328;0.006403124
4;16:39:27.572;42029.694069;0.005672222222222222;0.005986111111111112;0.0003008888888888894;0.02974895
4;16:39:27.692;42029.694071;0.006925444444444445;0.006382666666666666;-0.0010140000000000001;0.03733631
4;16:39:27.811;42029.694072;0.00764;0.004613;0.0037339999999999995;0.012206555
4;16:39:27.913;42029.694073;0.005803222222222223;0.004375555555555556;0.0010668888888888894;0.018466186
4;16:39:28.031;42029.694074;0.005455333333333333;0.0019011111111111112;0.0026932222222222223;0.049839742
4;16:39:28.132;42029.694076;0.004909111111111111;0.003429888888888888;-0.00010788888888888885;0.017804494
4;16:39:28.233;42029.694077;-0.00021722222222222206;-0.000951333333333333;0.0032431111111111115;0.018761663
4;16:39:28.351;42029.694078;-0.0015906666666666664;0.0016589999999999999;-0.0006398888888888885;0.0072111026
4;16:39:28.454;42029.694079;0.0004897777777777776;0.002999111111111111;0.00011333333333333372;0.022825425
4;16:39:28.572;42029.694081;-0.0018984444444444441;-0.0004994444444444444;0.0008381111111111112;0.026870059
4;16:39:28.673;42029.694082;-0.002934888888888888;-0.0008613333333333333;-0.0022116666666666665;0.033749074
4;16:39:28.794;42029.694083;-0.0023981111111111104;0.001701555555555556;-0.007762333333333333;0.032078028
4;16:39:28.912;42029.694085;0.0037371111111111108;-0.0001248888888888885;-0.0007572222222222224;0.009000001
4;16:39:29.033;42029.694086;0.008494888888888889;0.0005356666666666667;0.0022675555555555565;0.020099752
4;16:39:29.137;42029.694087;0.010587444444444446;0.00022044444444444469;0.002326555555555555;0.016309507
4;16:39:29.253;42029.694089;0.012478333333333334;0.003128333333333334;-0.0029561111111111107;0.05764547
4;16:39:29.372;42029.69409;0.013630888888888887;0.0018247777777777778;-0.0035088888888888886;0.08073413
4;16:39:29.473;42029.694091;0.014880555555555555;0.002549666666666667;-0.005873666666666666;0.055794265
4;16:39:29.593;42029.694093;0.015419;0.004537666666666666;-0.007652666666666665;0.012688577
4;16:39:29.712;42029.694094;0.014065222222222222;0.002441;-0.005575555555555555;0.04354308
4;16:39:29.813;42029.694095;0.011670999999999999;-0.0007840000000000002;-0.0044358888888888885;0.03163858
4;16:39:29.915;42029.694096;0.0019407777777777782;-0.00015511111111111145;-0.014214333333333332;0.021424286
4;16:39:30.032;42029.694098;-0.007680444444444444;-0.0015345555555555557;-0.018917666666666666;0.03168596
4;16:39:30.153;42029.694099;-0.009011888888888887;0.0003517777777777776;-0.021251444444444448;0.023790754
4;16:39:30.294;42029.694101;-0.009882333333333333;0.002362444444444444;-0.022113222222222225;0.03303029
4;16:39:30.418;42029.694102;-0.009514111111111112;0.002141666666666666;-0.019819666666666666;0.045144215
4;16:39:30.533;42029.694103;-0.010739888888888889;-0.0036320000000000002;-0.013471555555555558;0.055578772
4;16:39:30.634;42029.694105;-0.015377111111111112;-0.003536111111111111;-0.015684;0.03733631
4;16:39:30.756;42029.694106;-0.010835333333333336;-0.0007203333333333337;-0.014618555555555558;0.059573486
4;16:39:30.873;42029.694107;-0.012016333333333335;-0.0011965555555555557;-0.015868999999999998;0.013114877
4;16:39:30.975;42029.694109;-0.009259111111111112;-0.0006006666666666675;-0.016103555555555555;0.062201288
4;16:39:31.094;42029.69411;-0.0043556666666666665;0.0012555555555555551;-0.021066777777777778;0.04112177
4;16:39:31.215;42029.694111;0.0024557777777777776;0.0017229999999999997;-0.02181377777777778;0.035142567
4;16:39:31.333;42029.694113;0.005433333333333333;-0.002846666666666667;-0.020842222222222224;0.045967378
4;16:39:31.434;42029.694114;0.004996444444444445;-0.0007667777777777779;-0.030433333333333337;0.03421988
4;16:39:31.554;42029.694115;0.006114888888888889;0.005701666666666667;-0.04349044444444445;0.046914816
4;16:39:31.674;42029.694117;0.007260333333333333;0.003672888888888889;-0.04933855555555555;0.059506305
4;16:39:31.796;42029.694118;0.004303888888888889;0.0016614444444444443;-0.05567322222222223;0.041892722
4;16:39:31.897;42029.694119;0.007922555555555556;0.0019432222222222227;-0.0588431111111111;0.09920182
4;16:39:32.014;42029.694121;0.011436666666666666;0.007298555555555555;-0.06488277777777778;0.076216795
4;16:39:32.116;42029.694122;0.008407;0.009800444444444445;-0.06919388888888887;0.087183714
4;16:39:32.235;42029.694123;0.006604222222222223;0.008592444444444446;-0.07050644444444444;0.047042534
4;16:39:32.354;42029.694124;0.008693555555555557;0.006853888888888891;-0.06915211111111111;0.07432362
4;16:39:32.455;42029.694126;0.005675555555555555;0.0010905555555555564;-0.06426488888888889;0.10222034
4;16:39:32.574;42029.694127;0.01085711111111111;0.002709222222222223;-0.06424644444444444;0.09254729
4;16:39:32.675;42029.694128;0.013656;0.005714666666666667;-0.062081000000000004;0.056550864
4;16:39:32.795;42029.69413;0.014580999999999998;0.005826666666666668;-0.059344222222222215;0.046733286
4;16:39:32.917;42029.694131;0.015310222222222222;0.005220444444444447;-0.050363333333333336;0.06454456
4;16:39:33.037;42029.694132;0.014498777777777777;0.0015672222222222222;-0.03796722222222222;0.099408254
4;16:39:33.155;42029.694134;0.019004999999999998;-0.0012293333333333331;-0.022310555555555556;0.07372245
4;16:39:33.275;42029.694135;0.019747333333333332;-0.0000018888888888888505;-0.005253222222222225;0.02792848
4;16:39:33.383;42029.694136;0.017983333333333337;0.005304333333333334;0.00991311111111111;0.02596151
4;16:39:33.495;42029.694138;0.02229244444444444;0.010916777777777779;0.031034888888888897;0.03231099
4;16:39:33.615;42029.694139;0.01682911111111111;0.009807555555555555;0.05942466666666667;0.05731492
4;16:39:33.735;42029.69414;0.012705000000000001;0.008810222222222221;0.08799788888888889;0.11071585
4;16:39:33.839;42029.694142;0.013311444444444447;0.013385444444444443;0.11248866666666668;0.111445054
4;16:39:33.956;42029.694143;0.007734000000000003;0.014544444444444447;0.13319155555555554;0.14007854
4;16:39:34.058;42029.694144;0.005906333333333335;0.01639988888888889;0.1524767777777778;0.18345025
4;16:39:34.179;42029.694146;0.007274777777777777;0.017934444444444444;0.17951844444444445;0.19130604
4;16:39:34.296;42029.694147;0.0064355555555555555;0.021149333333333332;0.20071911111111113;0.20361975
4;16:39:34.417;42029.694148;0.006024444444444444;0.023515777777777778;0.2256396666666667;0.19701776
4;16:39:34.524;42029.69415;0.003524222222222222;0.024309;0.2526388888888889;0.199547
4;16:39:34.636;42029.694151;0.0028804444444444446;0.025682555555555556;0.2794605555555556;0.300135
4;16:39:34.756;42029.694152;0.00892311111111111;0.02959922222222222;0.30976000000000004;0.29953465
4;16:39:34.878;42029.694154;0.0035836666666666673;0.02938322222222222;0.3420862222222223;0.33609968
4;16:39:34.999;42029.694155;0.01030088888888889;0.03306133333333333;0.38255199999999995;0.3817604
4;16:39:35.118;42029.694156;0.009221444444444445;0.03440622222222221;0.4271828888888889;0.4247046
4;16:39:35.236;42029.694158;0.007804444444444444;0.03973633333333333;0.46322988888888894;0.4665501
4;16:39:35.337;42029.694159;0.0064124444444444454;0.04027755555555555;0.503565;0.4932099
4;16:39:35.459;42029.69416;0.00803311111111111;0.04399555555555556;0.5419082222222221;0.56195545
4;16:39:35.776;42029.694164;0.008697222222222223;0.048627000000000004;0.5746955555555555;0.60050726
4;16:39:35.877;42029.694165;0.0056515555555555555;0.051496000000000014;0.6055564444444443;0.6261318
4;16:39:35.996;42029.694167;-0.0016394444444444442;0.051299222222222225;0.6295689999999999;0.6600288
4;16:39:36.116;42029.694168;-0.0017469999999999994;0.05275888888888889;0.6508062222222223;0.6830081
4;16:39:36.217;42029.694169;-0.004751222222222222;0.05489122222222222;0.6637021111111111;0.6793467
4;16:39:36.336;42029.694171;-0.00658088888888889;0.05804744444444444;0.6651071111111112;0.7039247
4;16:39:36.437;42029.694172;-0.0030711111111111117;0.05805155555555556;0.6720586666666667;0.68098825
4;16:39:36.538;42029.694173;-0.0017242222222222233;0.05667177777777778;0.6778084444444443;0.68458897
4;16:39:36.639;42029.694174;-0.003200777777777777;0.05532377777777778;0.6794497777777777;0.6781858
4;16:39:36.757;42029.694175;-0.0011492222222222227;0.05581444444444444;0.6825482222222221;0.61616635
4;16:39:36.877;42029.694177;0.0026052222222222223;0.05295277777777777;0.690202;0.6895223
4;16:39:36.978;42029.694178;0.007896777777777777;0.05484833333333333;0.6965866666666667;0.71121377
4;16:39:37.079;42029.694179;0.006287444444444446;0.059736111111111115;0.695663;0.6962284
